,Comments,Comment ID,Reply Count,Like Count,Updated At,Viewer Rating
1659,In the future they might be able to fabricate such organs,UgxD7UyuNNm-47r59BB4AaABAg,0,0,2019-10-20T08:58:33Z,none
1660,Oh good for you,Ugxi9chNIKQAvmrvKkJ4AaABAg,0,0,2019-10-20T08:37:11Z,none
1661,So wait.... 🤔🤔🤔🤔,Ugzeq9O6DPOi-f9fVwZ4AaABAg,0,0,2019-10-20T06:25:20Z,none
1662,My friend was the youngest person to go thru the program at Stanford when he was 17. He is ftm and now is 52. I wish he could have bottom surgery.,UgzvC-syRynd0OBlQT54AaABAg,0,0,2019-10-20T04:27:23Z,none
1663,"We have four
*3 fingees*
Oh. My. God.",Ugy8Eg4k6Cqu9RXUQTt4AaABAg,0,0,2019-10-20T02:49:08Z,none
1664,Oh my god in what world is 8-10 inches average? 😂 that’d fucking hurt.,UgykT3riw5bGnBatY294AaABAg,0,1,2019-10-20T02:29:19Z,none
1665,"This is really cool of you to share this. I’ve never asked because it’s none of my business, but I’m trying to be a doctor so this info is useful.",UgxLwPDD6y1pKRpJtRV4AaABAg,0,2,2019-10-20T02:18:33Z,none
1666,Lmao so how many inches did he get?😂,UgwHCHDM6bTKJxkFPvx4AaABAg,0,0,2019-10-20T02:12:19Z,none
1667,7-8 inches isn't average?? What?!,UgwWgaSUao8YqPXndUd4AaABAg,0,1,2019-10-20T02:04:44Z,none
1668,"I am pre op transexual women. I haven’t gotten my bottom surgery yet, but I think that M2F bottom surgery is MUCH easier than the F2M bottom surgery",UgzzLW-ko0sk5Wi0mnt4AaABAg,0,3,2019-10-20T01:24:27Z,none
1669,This is just a question: in what circumstances do you ask for a metoidioplasty that can be reimbursed by the NHS? I thought it was a reassignement/plastic surgery,UgxhSH_T64sJKnKdM3B4AaABAg,0,0,2019-10-19T22:38:11Z,none
1670,"I have always been extremely supportive of trans , when I met my first pre op Trans person 36 years ago, she was 19 and living as a female with a boyfriend and waiting for surgery.    I don't want to be called CIS any longer, it's been used to pejoratively by some activists.  I call my self what I am, a natural biological female.  I reject CIS for me and I feel I should be able to, I have a right to choices to.

My son has always sat to pee and he is in the over 7 inch category.",UgyuvOiI4eNxvZWHiW14AaABAg,4,0,2019-10-19T20:28:40Z,none
1671,You are utter perfection,UgxXx_SmM5I-WTUUquN4AaABAg,0,0,2019-10-19T17:10:08Z,none
1672,Jamie why don't you shave your armpits?,UgxA-qtw-8kDt-0O2yJ4AaABAg,0,0,2019-10-19T14:04:34Z,none
1673,"So I hope this question doesnt offend but when someone gets a surgery like you had without the urethra lengthening, since a womans peehole is above the vagina, how does that work? Is your urethra above your penis or behind it or is there a shorter peehole in your penis or something like that? Just curious! Im glad you feel great now and that everything worked out for you Im sure this video will help a lot of others (im cis female but im intrigued I guess)",UgxPniXMoIxEv9TNheZ4AaABAg,0,0,2019-10-19T09:57:49Z,none
1674,"Thank you for making this, now that I understand...I’m going to support my trans FTM friend with bottom surgery as I have nothing to fear. Thank you for answering question I wanted to know.",UgzVFdqtPCcZzc5-9ox4AaABAg,0,9,2019-10-19T09:03:22Z,none
1675,Ah yes youtube recommend me some nice eye candy.😍 also big penises arent necessarily a good thing. They hurt my vagina personally.  Lol.,Ugyl46GLlvGp2PE5nBF4AaABAg,0,1,2019-10-19T06:59:08Z,none
1676,thank you so much for sharing your journey! fascinating & you’re cute as well ☺️❤️,UgylIqfQtekaGewEzbR4AaABAg,0,0,2019-10-19T03:06:53Z,none
1677,"I have seen so many comments here saying Trans isn't real or ""Accepting trans people won't make this a better world"" 

I am gender fluid and pansexual. And it drives me crazy when people post hate comments. What do I think of these comments exactly? I think that those are both opinions and because it is 2019 they're both wrong. Everyone is so focused on the LGBTQ+ Community that we don't see the real problems. Sure, spend your time putting hate comments on social media and protest our rights, you do you. But I'm just saying that what they do with their life doesn't have any effect on yours. It is a choice to let their beliefs and choices interfere with your time and life. You won't agree with everything in your generation. My opinion on the matter? Live and let live. For all of you Christians discriminating us, just stop. God is the only one that is allowed to judge us. Let's just agree that humanity sucks, no one will ever get along,  and society is always going to be broken and live on.",UgxRJqRqIOnDU_ZNX2t4AaABAg,0,3,2019-10-19T01:36:55Z,none
1678,the way you pronounced urinal threw me off tbh haha but I'm very thankful for this video as I'm looking into my options and trying to weigh pros and cons of each,UgzDed2y6FD37nRboQp4AaABAg,1,1,2019-10-19T00:12:50Z,none
1679,Your maxium on phallo is wrong. As there are men who have gotten 7inches,UgzYRxC3UaZcxk-3D7V4AaABAg,0,0,2019-10-18T23:45:02Z,none
1680,Imma be honest... ur so much hotter than 99% of cis males,UgxiK9tGqwTwhuuwn_F4AaABAg,89,2747,2019-10-18T22:29:47Z,none
1681,You look like a young David Tenant 😍❤,Ugw0ynFesbyhEUKcjVV4AaABAg,0,21,2019-10-18T20:58:10Z,none
1682,lololol wtf honeyyyyy. 10inch dont even exist besides in porn. a vagina is only 7inch deep. average peen size is 5 - 6 inch,UgyV3Ev97xAOgrVQWTd4AaABAg,0,0,2019-10-18T20:30:14Z,none
1683,"No offense, you straight up look and sound like a cis guy. And hella cute.",UgxAkYLL868nXNhakj54AaABAg,5,65,2019-10-18T19:45:02Z,none
1684,Jamie you are so lovable and darling! Thanks so much for the education and good vibes. You and Shaba rule!,Ugy0_OTjV0RzHP-Plyt4AaABAg,0,0,2019-10-18T19:35:32Z,none
1685,"I hade to google what a Cis guy was lol, first time hearing that term. Also there was 666 comments on this video...I'm about to ruin it...sorry.",UgzP4VT-LFDlzLt3pjt4AaABAg,1,12,2019-10-18T07:05:34Z,none
1686,You are a very handsome man! If I wasn’t  married I would definitely go on a date with you 😉,UgzNC0bi1NUgSCsM4EZ4AaABAg,1,1,2019-10-18T06:45:00Z,none
1687,"Thank you for answering those questions, I enjoyed learning about it. 😊",UgwZurACu3tYh5OmkwZ4AaABAg,0,2,2019-10-18T06:44:30Z,none
1688,W at is sis or sys?,Ugy34GFslmYZdQd8MO94AaABAg,2,0,2019-10-18T03:50:18Z,none
1689,My boyfriend is 8 inches I'm pretty much disappointed with anything less than 7 🤣🤷,UgzSF1nPoK8g_cJLGx94AaABAg,3,0,2019-10-18T03:08:25Z,none
1690,another question.... can you get sick from the ball implants? like breast implant illness? since they are silicon?,UgzhbSRi5pOZ6-1Jft94AaABAg,0,1,2019-10-18T01:12:42Z,none
1691,Wow I am just now seeing this! Saw your picture on google images but hadn't found this video. Thank you!!!,Ugy3nV7a-A6itvY80nV4AaABAg,0,1,2019-10-18T01:06:02Z,none
1692,In the U.S. - it's known as 'Porn Star Size'... and That's the name of The Cosmetic Surgury. ( in quite a few Documentaries.),Ugx9QV90-1NeCRvoQMx4AaABAg,0,1,2019-10-18T00:57:26Z,none
1693,"“They do wobble about a bit, it’s quite fun” 

Best ball quote ever.",UgxuA6TwMrX0exmiiCF4AaABAg,11,6486,2019-10-17T23:53:35Z,none
1694,That first person obviously hasn't dated men with average penises. An average penis is 5-6 inches. That's across the board.,UgzMjlXiXqRp6ERrxWl4AaABAg,0,0,2019-10-17T23:43:48Z,none
1695,thank you for this important and very informative video jammi!,Ugy-WuCpsRf3fskIn4Z4AaABAg,0,0,2019-10-17T21:29:52Z,none
1696,Thanks for making this! It seems this is never talked about. The more education we all get the more we can be there for potentially trans people with questions. I’ll be directing folks to your video!,UgzeSa4wC4Hy-gHrsax4AaABAg,0,2,2019-10-17T21:09:42Z,none
1697,Omg you are so freacking handsome just marry me,UgxKDK8RX_BbiGfzV4F4AaABAg,0,1,2019-10-17T19:53:49Z,none
1698,“It’s too much responsibility” 🤣,UgxV1n0r5wJXItRC18F4AaABAg,5,750,2019-10-17T16:55:22Z,none
1699,He looks like troye sivan,UgzBJiHxvacVjiy4_nJ4AaABAg,0,0,2019-10-17T16:35:41Z,none
1700,"I’ve been watching your videos all day, I’m trying to educate myself so I can better understand my trans boyfriend’s struggles. Thank you for putting this kind of information out there, I’m sure a lot of people appreciate it including myself ❤️",UgzIc5cUiR3IrFFmJqt4AaABAg,0,15,2019-10-17T15:47:48Z,none
1701,I am so happy for you ❤️,UgznYSaMXx4NHjYx7Up4AaABAg,0,0,2019-10-17T15:45:32Z,none
1702,"I'm a cis male and I sit down to urinate and will stand or use a urinal only as a last resort.  If a public toilet is disgusting I will stand in the stall and pee standing up rather than sit, but that's about the only exception.
Never thought it was because I was lazy, though, but maybe so. You also make less of a mess. I don't have good aim sometimes.",UgwJBbsJTCXqCwx6Y0d4AaABAg,0,1,2019-10-17T15:21:55Z,none
1703,"Ok. My questions are answered😂
Dunno why I got this on recommendation, but yeah, my curiosity is quenched.😂✌",UgxQDvIJPNk73CRTsWF4AaABAg,0,3,2019-10-17T08:31:12Z,none
1704,I've generally always wanted to know the process. I can't imagine feeling like I was born in the wrong body and the emotional pressure to undergo surgery AND THE COST!! Omg... The cost...,Ugxo6ZfwWLTl6-IW6wR4AaABAg,0,7,2019-10-17T07:20:07Z,none
1705,"What the fuck is the point if u still basically have a vagina, waste of fucking money",UgwK9-zJWLmCC_ATS2R4AaABAg,1,0,2019-10-17T07:02:51Z,none
1706,"Technically you did pay for it, through taxes. The NHS is not free 👍",Ugz6h5N_XgQAB4wkUH94AaABAg,0,1,2019-10-17T03:49:34Z,none
1707,ima cis woman. why am I watching videos about trans men penis,UgxiQkPU4coZc4Fnjyl4AaABAg,0,0,2019-10-17T02:18:41Z,none
1708,"I'm so happy to hear that the surgery can accomplish so much so well. I wouldnt have guessed that they were so capable of making an effective change. Congratulations on escaping that dysphoria, and thank you so much for taking the time and making the effort to educate my ignorance. You're doing precious work here",UgyFcApQoYkWMD5ImgJ4AaABAg,0,2,2019-10-17T00:15:32Z,none
1709,Just the idea of living without dysphoria... I straight up cried. Thank you for that.,UgwCIGy3pZHEwiHZfqt4AaABAg,0,3,2019-10-16T20:15:07Z,none
1710,Very helpful as always Jammi! Ty💕,UgxURHClZ6m7OOzoI8N4AaABAg,0,2,2019-10-16T17:45:38Z,none
1711,okay but that comment on average size 7 inches had me dead,UgzP_Twd65eKhWGSCvR4AaABAg,9,679,2019-10-16T16:59:19Z,none
1712,Ughhh eww yuck,Ugwbpv8c_N70uaxROcp4AaABAg,4,0,2019-10-16T16:19:01Z,none
1713,I think you’re so cute & handsome 😍,Ugy3o0ycXa5bfyyF9Wp4AaABAg,0,12,2019-10-16T15:39:11Z,none
1714,Yeah I don't understand why anyone would want to stand to pee or why urinals are a thing ... it just seems awful.,UgyKVW1GE-QhfyZ9Q1Z4AaABAg,0,0,2019-10-16T15:19:34Z,none
1715,"5 to 6 is average people,  who the hell thinks 7 to 10 is average?

Edit: Ok people,  you can litterally just google ""what is the average global penis sise"" and it will say 5.5 inches.... I dont care about average size amongst a specific race or region,  or average size amongst who you've personally dated, or even what size you personally prefer.... average size amongst all men of the world grouped together is 5.5... Its just a fact",Ugx2YBvBbzaCltS2s214AaABAg,63,1405,2020-11-19T01:17:01Z,none
1716,"thats amazing that nhs covered your surgery! im so happy for you, keep on being awesome :D",Ugxx4t3hzR_RKoi1xH14AaABAg,0,3,2019-10-16T14:49:08Z,none
1717,A “cis guy” penis hahaha what if the guy is gay? Why not just a male penis?,Ugy5tJKG00Mw3PVftDN4AaABAg,1,0,2019-10-16T14:08:27Z,none
1718,"I don't mean to be an arse, but I was fed this channel & am shocked about how little push back there's been in the comments  about the possible complications this kind of surgery entails. 
Any surgery is dangerous.  I feel the details around all the possible complications have not been addressed.
Most people w/ body dysphoria grow out of it as they mature.  Please wait. Please study. Please understand all the risks.",UgwqGFGjorljsb2T00R4AaABAg,2,1,2019-10-16T13:35:32Z,none
1719,"Weird question maybe, but i’ve read alot about breast-implant-decease because of how toxic silicone can be for the body... is that also a risk with having silicone balls?",UgxXm40zaymGQE19OQF4AaABAg,10,30,2019-10-16T12:42:18Z,none
1720,When you say you feel no dysphoria for the first time it really makes me realize what a struggle life can be for trans people. I just can not imagine. I'm so glad you don't have to feel this way anymore.,UgyQ__CkPkp398RLJH14AaABAg,1,429,2019-10-16T04:27:30Z,none
1721,"Yo, my man said they wobble about lol",Ugy9MQvGQTt3LxwvgCh4AaABAg,0,10,2019-10-16T03:00:15Z,none
1722,"YOU CAN GROW A PENIS (AND BALLS?) FROM FEMALE GENITALIA?! I'M MIND-BLOWN. 

""I don't want a 7 inch penis. It's too much responsibility"" lmaooo",UgzfbwI6TbenbT-XWX14AaABAg,0,0,2019-10-16T01:11:34Z,none
1723,"Ok idk if I’m the only one but I’m a straight woman , but I just wanna know what it’s like to have a peen like what does it feel like? I just wanna know for like a couple weeks and then switch back. Not trans, just curious!",UgwzNN_drQJ_axu05XF4AaABAg,3,16,2019-10-16T00:23:59Z,none
1724,"<3 goes out to trans individuals , <3 from a gay from the community ✨",UgwuVh1PMYGwTZylMmR4AaABAg,0,0,2019-10-15T22:36:12Z,none
1725,Okay I’m a straight female and this video is recommended to me and I’m really confused. what is a cis male ?,UgwQjPHY-hggu4zKBAF4AaABAg,4,6,2019-10-15T14:50:40Z,none
1726,shave your arm pits😝,UgxwppaRvGgNDKCg_yl4AaABAg,1,1,2019-10-15T14:29:20Z,none
1727,I dunno why you popped up in my recommended but I'm glad you did. You are such a beautiful person. <3,UgwNXwK8DIQ8pf-uG2h4AaABAg,0,6,2019-10-15T09:52:13Z,none
1728,Thank you,Ugx64-3IBu0tPRHMQGF4AaABAg,0,0,2019-10-15T08:12:43Z,none
1729,I just love the UK slang of “squidgey”,Ugzulhlo0-a4VlJXxgx4AaABAg,2,307,2019-10-15T05:35:11Z,none
1730,adam met who,UgyJZDfZeRJdXprskqN4AaABAg,0,0,2019-10-15T02:49:20Z,none
1731,I'm a cis female. Why did youtube recommended this video to me is a mistery... but I'm watching it anyway.,Ugwj66TBHLa2Gze_Nsh4AaABAg,32,1360,2019-10-15T02:21:47Z,none
1732,The intro 💕💕💕,UgyoCkCQx69StzWuUS14AaABAg,0,0,2019-10-14T16:54:45Z,none
1733,Do you still get periods,UgyN-CYyd-6rKCzmYkx4AaABAg,0,0,2019-10-14T16:28:50Z,none
1734,Wow,UgxERqptlBrZUghdeOV4AaABAg,0,0,2019-10-14T16:16:47Z,none
1735,"I have a question... It might sound weird but yeah.
When having sex... Are orgasms achieved more easily or is it basically the same as an orgasm through stimulating the clitoris?",UgzM2a7SQ5ZBtR06v-h4AaABAg,73,382,2019-10-14T16:13:50Z,none
1736,"""That's a lot of responsibility! 🤷‍♂️ "" Lmao.
You're brave, that kind of surgery would freak me out. Well done!",Ugwa4IKNNZF5bEiT8Mh4AaABAg,0,12,2019-10-14T15:32:29Z,none
1737,"Hey @Jamiedodger i like the way you explain things. And if I remember you study medicine, right? Imagine you in front of a lot of students explaining things... I think you are a very nice personality, loving and caring, patience and how you interact with Shaba is soooo cute ❤️❤️❤️laughed so hard about your yoga 🧘‍♀️ video 😂😂😂🤣🤣🤣👏🏼 seems like a lot of fun in your relationship 🍀❤️🧔🏻👩🏽and Trust ❤️❤️❤️❤️❤️❤️🍀🍀🍀",UgxscZtLqZ2f5K91u2Z4AaABAg,0,1,2019-10-14T07:47:01Z,none
1738,12:21 OMG that face of realisation when you put Netflix before Shaaba was so funny 😂😂,UgzEGijzdXZuSjVOwf14AaABAg,0,3,2019-10-14T05:35:50Z,none
1739,Love this vid .. I was always so curious about thid,UgyguCb1LUNz7clSaF54AaABAg,0,1,2019-10-14T04:17:01Z,none
1740,"I know this is probably difficult to make videos about, but as a nurse in the middle of no where I appreciate this information! This is unfortunately not yet covered in nursing school and learning from brave people like yourself helps me give trans patients better care. Which is especially vital living in the middle of nowhere. 

Thank you so much!",Ugy8ZDzIPRr0EEoq4ll4AaABAg,14,3246,2019-10-14T01:28:47Z,none
1741,thAt's aLoT oF peNis!,UgxqWWtHAmfjl3_PLrp4AaABAg,0,58,2019-10-14T01:22:48Z,none
1742,"As a cis female the only thing I've been super jealous about that guys can do is stand to pee. I hike a lot and that would be sooooo much easier, lol. But I can see why you would choose to sit.",UgxsBldY-hoBJepwwaF4AaABAg,4,4,2019-10-13T20:09:22Z,none
1743,"Hey Jamie! I have a curious question - have/would you have a hysterectomy, and do you still get smear tests?
Love your videos and your trans-parency 😉",Ugxaq-vIjLmUqtCRAPV4AaABAg,2,27,2019-10-13T16:56:26Z,none
1744,"""that's a lot of responsibility"" lol. I love that!",Ugx0YD7bhU0pW_2Mx5V4AaABAg,0,53,2019-10-13T08:00:05Z,none
1745,I'm just glad everything turned out well!,Ugy88WIBr6NXpDPNmdp4AaABAg,0,2,2019-10-13T04:49:26Z,none
1746,You remind me of a combination of Troye Sivan and Connor Franta🤣🤣🤣 (That's a good thing lol💕),UgzJ0fQV9DW91hi7wlN4AaABAg,0,1,2019-10-13T04:01:43Z,none
1747,🖤🖤🖤,UgxQYKTx_A1IgH_mqJp4AaABAg,0,0,2019-10-13T02:27:35Z,none
1748,"I'm not going to lie , I'm only here because you're a smoke show.",UgyR-UEgAvhARH4Tnw14AaABAg,4,244,2019-10-12T09:37:44Z,none
1749,I love your videos! I know someone who is transitioning so I love your videos to help me understand what they are going through better. :),UgyaQnHkylCIuHM4uDl4AaABAg,0,0,2019-10-12T07:09:30Z,none
1750,Imagine Jammi is not a trans but ALREADY a men and talk about his penis lmao,Ugz-GQM16wOn3bCBN_54AaABAg,0,0,2019-10-12T02:41:25Z,none
1751,"why would anyone want a 7 inch dick? I'd be satisfied with 4 inches, probably what im gonna get too.",UgwfUB7BQLTk4hBDmbl4AaABAg,0,0,2019-10-11T04:35:55Z,none
1752,"There’s actually a surgeon in Texas that does a version of bottom surgery called Centurion Metoidioplasty! It’s still very small, but it’s a bit bigger :3",Ugx4WuQJVTTIEYV8GM94AaABAg,0,35,2019-10-09T23:09:55Z,none
1753,"im also trans and ive done so many research im already waiting for two years to et testosterone but im getting there, this was one topic wich haunted me for so long im happy i found this vid cause i really didnt know what to expect from bottom surgery thx",Ugzkt3Rx9cpBl-sspZV4AaABAg,0,3,2019-10-09T19:47:09Z,none
1754,A 10 inch penis wouldn't even fit  😱,Ugy__uejLnRjIKnZQCJ4AaABAg,0,0,2019-10-08T21:42:40Z,none
1755,Kissfr France 🇫🇷,Ugyvs7bV1ApWeN4u-AR4AaABAg,0,0,2019-10-08T16:38:37Z,none
1756,"After having clean shaved pits for so long, how are you dealing with pit hair?",Ugw7CewAXpgI1aCAe2J4AaABAg,2,2,2019-10-07T23:36:16Z,none
1757,What size penis would yall get if u could choose?,UgzYLsaPVtg3PriWy3V4AaABAg,0,0,2019-10-06T08:12:38Z,none
1758,What is it like to have a youtube channel as a transman? I am 3 t shots in and thinking about starting a youtube channel but im nervous if it dosent work out it will stop me from having a normal job. Anyones input would be good tbh,UgxLUJjX8v_CLzKeMat4AaABAg,0,0,2019-10-04T15:23:47Z,none
1759,How long did you have to wait to get the surgery through NHS? My trans boyfriend is also from the UK. And I’m just curious how long you waited?,UgwXnzTX_tbXu1z3z3Z4AaABAg,0,0,2019-10-03T20:03:15Z,none
1760,Can a poke'ball catch a poke'mon?,Ugz_A_r-KgfWO-s_KCR4AaABAg,1,2,2019-10-02T06:13:52Z,none
1761,Nice hands,Ugw_h-XoFG_HxqAHMbR4AaABAg,0,2,2019-10-02T04:22:48Z,none
1762,Wow as a cis guy I legit have never been bored peeing while standing...I guess I don’t think about it because it’s just comes naturally. Interesting point of view from a transman 👌🏾,UgzLDfjzGk_1tYGh_Kt4AaABAg,0,8,2019-10-01T23:15:55Z,none
1763,"Question for you- as someone who’s passed as both female and male, what are the biggest differences in how you’re treated?",UgxfgZaAfcYhyZ93PO94AaABAg,0,1,2019-10-01T18:43:14Z,none
1764,"""It's too much responsibility, that's a lot of penis"" 😂😂😂",Ugy7LvjCrzWFwYP-mZp4AaABAg,0,1,2019-09-30T22:09:54Z,none
1765,That's too much responsibility...lmboooo Absolutely love your humor as you educate people. I love your vids and I'm finally getting caught up. 💗💗💗,UgzTjERONUY8oF-Mvcp4AaABAg,0,1,2019-09-30T17:53:24Z,none
1766,"I love your videos and your perspective! I didn't know much about this procedure before I found your videos, but I am with you on this one. 7-10in sounds like way too much to take care of for me hahahaha i'm going with the meto",Ugx6oQ_abDGpavuZsDN4AaABAg,0,5,2019-09-30T16:54:22Z,none
1767,"Jamie,
Great video. 

It is good to hear you don't have dysphoria. Do you think bottom surgery is the thing that helped you not have dysphoria? I have 4 trans friends and they are all dealing with some form of dysphoria. I have shown them your videos and a few other trans people videos. We have talked about dysphoria but since I am only a trans ally; I am not sure what to do except go with them to a psychologist and show them videos like yours.",UgxFNpCtRvXjQCxF_hh4AaABAg,0,1,2019-09-30T10:16:51Z,none
1768,"Oh no, I have seen pictures and bottom surgery dose not look good.",Ugz3xDttR6Kxrizrml54AaABAg,0,0,2019-09-29T22:23:46Z,none
1769,I'm so happy this went well for you. My son is trans so this video was very informative,Ugzo5k-ln9lfp5Lv9B54AaABAg,0,9,2019-09-29T20:42:28Z,none
1770,Don't people have more important issues to worry about?,Ugy9nhZTXpyZx76hXix4AaABAg,8,0,2019-09-29T12:43:32Z,none
1771,"Getting a dick costs the same as a small house, ha that's kinda funny",Ugx4xbkA7g-LMhZY4PZ4AaABAg,0,1,2019-09-29T01:10:22Z,none
1772,How do you have a Adams apple?,Ugy0DMEHT5Q7XP2vQYh4AaABAg,2,1,2019-09-29T00:55:49Z,none
1773,"""That's too much responsibility, that's a lot of penis!"" 😂😂😂😂😂 exactly why I don't want one but thank you for sharing your very personal experiences for the very curious community 💜",UgyUlBWSBBbw4xXwUhh4AaABAg,1,50,2019-09-29T00:28:48Z,none
1774,"Trust me, a piece of silicon will not do justice on pain",UgxOl_Gnaa3RXOHNqHJ4AaABAg,0,1,2019-09-28T03:54:20Z,none
1775,I’m here for the balls and balls only jk but yeah,UgxfvDUGnkZHs7dI8yZ4AaABAg,0,0,2019-09-28T01:59:41Z,none
1776,"EGGSICLES 

Genius",UgwhlQORDzr8PgS7kOt4AaABAg,0,0,2019-09-27T23:10:15Z,none
1777,Did he... did he just... NOT call us spuds?! 😭 I feel lost! 🥔🥔🥔,UgybCFAh0xseVDcoqnd4AaABAg,0,3,2019-09-27T17:26:20Z,none
1778,Thanks for such an informative video.  I'm a straight cis female who is trying to understand what its like to be transgender.  I had no idea it affected so many people.,Ugz4AzC85kJRnwaqgg14AaABAg,0,4,2019-09-27T15:41:47Z,none
1779,"""Cis male"" .. Don't you mean just.. Male?",UgzLu8YjQ_SDl1lh0Md4AaABAg,0,2,2019-09-27T13:14:52Z,none
1780,"I’m having top surgery next week :D just wanted to share, so glad you basically don’t have dysphoria no more, can’t wait for the same for myself. Glad to see you happy Jamie",UgwKCnDmdnsfUBEXVUx4AaABAg,2,1,2019-09-27T07:23:20Z,none
1781,I have no idea why cis dudes want to stand to pee.,UgyZ-ByQJuHBJ8s3RQd4AaABAg,0,1,2019-09-27T05:29:55Z,none
1782,What is a cis? Yes I’m serious. I don’t know what it is,UgwE97Ia3LKt6tyon0V4AaABAg,4,2,2019-09-27T04:05:16Z,none
1783,Can you get erect naturally?,UgwODTa1IOWsKB-4rKd4AaABAg,0,3,2019-09-27T02:39:54Z,none
1784,You do whatever you want...I dont care...but I strongly disagree with NHS covering these types of procedures. They might as well pay for my boob job. Same thing in my opinion...I cant get fucking medication covered and this is? Thats crazy,UgzVu6mE-FQpPbB58jR4AaABAg,0,1,2019-09-27T01:43:50Z,none
1785,Every time I hear about people talk about their testicular implants I think of when I worked at a vet office and this lady had her show dog neutered to calm him down but since they need to be intact they gave him “neuticles” which are silicone testicles.  The vet even had like samples in his office it was weird lol,UgysD3bHfByjLdktPMt4AaABAg,0,3,2019-09-27T01:29:02Z,none
1786,"""Average size penis 7-8 inches minimum, 10 inches perfect"" Lol what a load of shit. The average erect penis is 5-6 inches. 7-8 inches in considered above average and 10 inches is just too much... looks like somebodies seen too many porn dicks!",Ugz-AKAuucd7YQo_pmJ4AaABAg,0,0,2019-09-26T21:17:15Z,none
1787,"If you sit and stare at your balls, do they move around on their own like cis?",UgxnrvDt0qzYQOvq6PN4AaABAg,0,1,2019-09-26T21:14:52Z,none
1788,Have you stuck it anywhere yet? Lol,UgyiqXy49fJ_jqDs6yd4AaABAg,0,1,2019-09-26T21:09:56Z,none
1789,Why is he daddy?,UgxxZWhuXZiPG1pmKHV4AaABAg,0,0,2019-09-26T19:20:58Z,none
1790,Cis girl interested in a video talking about this 😅😅😅,UgzBZMVJCYshQrwzh6F4AaABAg,0,1,2019-09-26T17:03:03Z,none
1791,“It’s too much responsibility” haha that sentence has made my year!,UgxcXOouSUOoNdqaLJd4AaABAg,0,46,2019-09-26T15:05:23Z,none
1792,"Jamie you are so inspirational. The way you talk about your journey and the amount of help you are giving others that are going through the same thing is invaluable. You're so kind and don't leave any question unanswered, always with a smile and joke. Thank you for taking the time to answer questions and basically share your life with everyone 🥰",Ugy2lAmFqVKa4RIwwEl4AaABAg,0,2,2019-09-26T14:31:27Z,none
1793,"So, the silicone was not set inside the labia?",UgzPq4ONcYNthF0xOaV4AaABAg,0,0,2019-09-26T13:33:17Z,none
1794,You wouldn't whip out a bottle and pee in it in a traffic jam - but you probably would just get out of the car and piss on the hard shoulder like every cis guy always.,Ugw-MshuhDWzSRfoDI54AaABAg,0,0,2019-09-26T09:07:07Z,none
1795,'You can't request a monster dick' lol quote of the day which I will try and include in conversations 👌😎 Xx,UgwH_x8RG0IX2sRtZLd4AaABAg,0,0,2019-09-26T08:26:26Z,none
1796,"Im a straight cis women. With no plans of changing my body, hell I dont even have piercings or tattoos! Always liked your videos Jaimie. I find it fascinating to learn and understand about this sorta thing. X",UgxnxmCd400LZmoiYvN4AaABAg,5,421,2019-09-26T07:25:44Z,none
1797,"''You all know what miscellaneous means'' me, a non english speaker : suuuuuurreeee (thanks auto correct for writting misc-blah blaj because I really don't know how to write it)",Ugzi2aoMhhKJ92BMuLh4AaABAg,4,28,2019-09-26T02:50:39Z,none
1798,So does it look like uncircumcised dick?,Ugzal9wb4cVt44RfE9l4AaABAg,0,0,2019-09-26T02:50:12Z,none
1799,I don't want a 10 inch penis. Thats too much responsibility 😂😂😂💣💥 That right there is gold,Ugydd3SiMkBnKq6hNSp4AaABAg,0,2,2019-09-26T00:54:06Z,none
1800,"7-8 inches is not average at all.🤣🤣🤣
I think the person that made that question has only watch a penis on porn.",Ugzt7x0Pr8GR_MOvR954AaABAg,0,0,2019-09-25T20:51:30Z,none
1801,"It's interesting to hear. In the country where I'm from,  doctors do not really take a skin graft, rather a bit of your back muscle. The disadvantage is the scarred tissue, the advantage is that you don't need any erectile device to ""get it up"". :D After the surgery, guys go to physical therapy to learn to work with the muscle and eventually move and erect the penis on command. :D 
Is anyone familiar with this technique? I've never heard anyone  mentioning it on English speaking youtube. :D",Ugy-M2-MVXfYnf2-kZ54AaABAg,2,2,2019-09-25T19:04:45Z,none
1802,"um... does it... does it itch? do you have to ball scratch?


I'm sorry this is the only question that I had during this whole video xD but super interesting :D
love your videos!!! I'm super happy for you that everything is going great :)",UgwSWIAC1oRe0-H5wRR4AaABAg,0,3,2019-09-25T12:50:04Z,none
1803,"He said (while talking about having your own child) ""not really, not like cis guys do"" so, u can? In some way? Right? If u know, please answer me",UgxAty2B8dVXkel7hjR4AaABAg,3,1,2019-09-25T12:16:10Z,none
1804,Was you calm before because you had a pre-med or naturally,UgwIydYPIHDKHT-N4aB4AaABAg,0,0,2019-09-25T11:21:29Z,none
1805,Where the balls sterile before they were put in?,UgzGNFwPsJROYAPEEsN4AaABAg,1,3,2019-09-25T11:19:52Z,none
1806,"I have a question about peeing, do you still pee from the same place as before the surgery? or do you pee from your peen? is that behind or in front of your new scrotum?",UgxP1f6DLW3X4GsK8EF4AaABAg,1,5,2019-09-25T10:38:31Z,none
